Câu 1. Tiền đề xuất phát của quan điểm duy vật lịch sử là?,A.	Con người hiện thực,B.	Con người trừu tượng,C.	Con người hành động,D.	Con người tư duy
Câu 2. Điền thêm từ để hoàn thiện nhận định sau đây và xác định đó là nhận định của ai? “Điểm khác biệt căn bản giữa xã hội loài người với xã hội loài vật là ỏ chỗ: loài vật may mắn lắm chỉ hái lượm trong khi con người lại ”,A.	Biết sáng tạo/ Ph.Ăngghen,B.	Sản xuất/Ph.Ăngghen,C.	Tiến hành lao động/C.Mác,D.	Tư duy/V.I Lênin
Câu 3. Chọn phương án đúng nhất: Xã hội có các loại hình sản xuất cơ bản là...,"A.	Sản xuất ra của cải vật chất, tinh thần và văn hóa","B.	Sản xuất ra văn hóa, con người và đời sống tinh thần","C.	Sản xuất ra của cải vật chất, đời sống tinh thần và nghệ thuật","D.	Sản xuất ra của cải vật chất, tinh thần và con người"
"Câu 4: C. Mác đã viết: “Cái cối xay quay bằng tay đưa lại xã hội có lãnh chúa phong kiến, cái cối xay chạy bằng hơi nước đưa lại xã hội có nhà tư bản công nghiệp”. Hãy cho biết câu nói trên phản ánh quan điểm nào?",A.	Vai trò quyết định của lực lượng sản xuất đối với quan hệ sản xuất,B.	Vai trò quyết định của quan hệ sản xuất đổì với lực lượng sản xuất,C.	Lực lượng sản xuất và quan hệ sản xuất tồn tại độc lập,D.	Cơ sở hạ tầng quyết định kiến trúc thượng tầng
"Câu 5: Theo C.Mác, các nền kinh tế căn bản được phân biệt với nhau bởi?",A.	Mục đích của quá trình sản xuất ra của cải vật chất,B.	Mục đích xã hội của quá trình sản xuất ra của cải vật chất,C.	Mục đích tự nhiên của quá trình sản xuất ra của cải vật chất,D.	Phương thức sản xuất ra của cải vật chất
Câu 6: Tiêu chuẩn quan trọng nhất để phân biệt các thời đại kinh tế là gì? ,A.	Phương thức sản xuất,B.	Thể chế chính trị,C.	Hình thức nhà nước,D.	Hình thức tôn giáo
Câu 7: Phương thức sản xuất là?,A.	Những cách thức mà con người sử dụng để tiến hành quá trình sản xuất của xã hội ở những giai đoạn lịch sử nhất định,B.	Sự thống nhất cơ sở hạ tầng và kiến trúc thượng tầng,C.	Cách thức con người tiến hành sản xuất qua các giai đoạn lịch sử,D.	Cách thức con người sản xuất ra của cải vật chất cho xã hội
"Câu 8: Trong các hình thức của sản xuất xã hội, hình thức nào là nền tảng?",A.	Sản xuất vật chất,B.	Sản xuất tinh thần,C.	Sản xuất ra bản thân con người,D.	Sản xuất ra tri thức
Câu 9: Quan hệ sản xuất là?,A.	Mối quan hệ giữa con người với đối tượng lao động,B.	Mối quan hệ giữa con người với công cụ lao động,C.	Mối quan hệ giữa người với người trong quá trình sản xuất vật chất,D.	Mối quan hệ giữa con người với tư liệu sản xuất
Câu 10: Sự biến đổi của quan hệ sản xuất do yếu tố nào quyết định nhất?,A.	Trình độ của lực lượng sản xuất,B.	Sự phong phú của đối tượng lao động,C.	Do công cụ hiện đại,D.	Trình độ của người lao động
"Câu 11: Quan hệ cơ bản nhất, đóng vai trò quyết định trong hệ thống quan hệ sản xuất là?",A.	Quan hệ tổ chức và quản lý sản xuất,B.	Quan hệ sở hữu về công cụ lao động,C.	Quan hệ phân phối,D.	Quan hệ sở hữu về tư liệu sản xuất 
Câu 12: Lực lượng sản xuất bao gồm các nhân tố nào?,A.	Người lao động và tư liệu sản xuất,B.	Người lao động và công cụ lao động,C.	Người lao động và tư liệu lao động,D.	Người lao động và đối tượng lao động
Câu 13: Tư liệu sản xuất bao gồm?,A.	Con người và công cụ lao động,"B.	Người lao động, công cụ lao động và đối tượng lao động",C.	Đối tượng lao động và tư liệu lao động,D.	Công cụ lao động và tư liệu lao động
Câu 14: Trong mối quan hệ giữa lực lượng sản xuất và quan hệ sản xuất:,A.	Lực lượng sản xuất phụ thuộc vào quan hệ sản xuất,B.	Quan hệ sản xuất phụ thuộc vào trình độ phát triển của lực lượng sản xuất,C.	Quan hệ sản xuất và lực lượng sản xuất tồn tại tách rời với nhau,D.	Quan hệ sản xuất và lực lượng sản xuất đều hoàn toàn phụ thuộc vào nhà nước
Câu 15: Cơ sở hạ tầng là?,A.	Toàn bộ quan hệ sản xuất hợp thành cơ cấu kinh tế của một xã hội nhất định,B.	Toàn bộ quan hệ sản xuất của xã hội,C.	Toàn bộ quan hệ xã hội hợp thành cơ cấu kinh tế của một chế độ xã hội,D.	Toàn bộ quan hệ sản xuất hợp thành cơ cấu của xã hội
Câu 16: Kiến trúc thượng tầng là?,"A.	Toàn bộ những quan điểm chính trị, pháp quyền, đạo đức, triết học, tôn giáo, nghệ thuật... cùng với những thiết chếxã hội tương ứng như nhà nước, đảng phái, giáo hội, các đoàn thể xã hội... được hình thành trên một cơ sở hạ tầng nhất định",B.	Toàn bộ những quan điểm của xã hội,C.	Toàn bộ những thiết chế xã hội,D.	Hệ tư tưởng của giai cấp thống trị
"Câu 17: Về bản chất, theo Ph.Ăngghen nhà nước là...",A.	Công cụ quyền lực quản lý xã hội vì mục đích chung,B.	Một bộ máy của một giai cấp này dùng để trấn áp một giai cấp khác,C.	Công cụ quyền lực của mọi giai cấp trong xã hội ,D.	Công cụ của mọi người
"Câu 18: Cơ sở làm phát sinh các quan hệ xã hội: chính trị, pháp luật... là do...",A.	Những quan hệ sản xuất vật chất của xã hội,B.	Trình độ nhận thức của con người ngày càng cao,C.	Quan hệ giữa con người với con người ngày càng phức tạp,D.	Ý muốn của giai cấp thống trị
Câu 19: Thực chất của quan hệ biện chứng giữa cơ sở hạ tầng và kiến trúc thượng tầng là...,A.	Quan hệ giữa kinh tế và chính trị,B.	Quan hệ giữa đời sống vật chất và đời sống tinh thần,C.	Quan hệ giữa tồn tại xã hội và ý thức xã hội,D.	Quan hệ giữa vật chất và ý thức
Câu 20: Tính chất phụ thuộc của kiến trúc thượng tầng vào cơ sở hạ tầng có nguyên nhân từ...,A.	Tính tất yếu của tồn tại xã hội đối với ý thức xã hội,B.	Kiến trúc thượng tầng nảy sinh trên cơ sở hạ tầng,C.	Tính tất yếu kinh tế đối với toàn bộ các lĩnh vực sinh hoạt của xã hội,D.	Kiến trúc thượng tầng là cái phản ánh cơ sở hạ tầng
Câu 21: Nhân tố nào trong kiến trúc thượng tầng có tác động trực tiếp nhất và mạnh mẽ nhất tới cơ sở hạ tầng kinh tế của xã hội?,A.	Các chính đảng,B.	Nhà nước,C.	Các đoàn thể chính trị - xã hội,D.	Giáo hội
Câu 22: Vai trò của kiến trúc thượng tầng đối với cơ sở hạ tầng?,A.	Kiến trúc thượng tầng quyết định cơ sở hạ tầng,B.	Kiến trúc thượng tầng chịu sự quyết định hoàn toàn của cơ sở hạ tầng,C.	Kiến trúc thượng tầng luôn có tác động tích cực đối với cơ sở hạ tầng,D.	Kiến trúc thượng tầng thường xuyên có vai trò tác động trở lại cơ s hạ tầng của xã hội 
Câu 23: Chọn phương án đúng nhất: Các yếu tố cấu thành tồn tại xã hội bao gồm?,A.	Phương thức sản xuất và điều kiện tự nhiên - hoàn cảnh địa lý,"B.	Phương thức sản xuất, điều kiện tự nhiên và dân cư","C.	Phương thức sản xuất, xã hội và dân cư",D.	Điều kiện tự nhiên - hoàn cảnh địa lý và dân cư
Câu 24: Khái niệm ý thức xã hội dùng để chỉ?,A.	Phương diện sinh hoạt vật chất của xã hội,B.	Phương diện sinh hoạt tinh thần của một giai cấp,"C.	Phương diện sinh hoạt tinh thần của xã hội, nảy sinh từ tồn tại xã hội và phản ánh tồn tại xã hội trong những giai đoạn phát triển nhất định","D.	Những đặc trưng về tâm lý, tính cách của một cộng đồng dân tộc"
Câu 25: Mối quan hệ giữa ý thức xã hội và ý thức cá nhân là biểu thị mối quan hệ giữa?,A.	Nội dung và hình thức,B.	Cái chung và cái riêng,C.	Bản chất và hiện tượng,D.	Nguyên nhân và kết quả
Câu 26: Lựa chọn phương án đúng theo quan điểm triết học Mác - Lênin về đặc điểm tâm lý xã hội?,A.	Tâm lý xã hội là sự phản ánh trực tiếp và tự phát đối với hoàn cảnh sống của cộng đồng,B.	Tâm lý xã hội là sự phản ánh gián tiếp có tính tự phát thường ghi lại những mặt bề ngoài tồn tại xã hội,"C.	Tâm lý xã hội mang tính phong phú và phức tạp, nhưng không tuân theo các quy luật tâm lý",D.	Tâm lý xã hội không có vai trò quan trọng trong ý thức xã hội
Câu 27: Lựa chọn phương án đúng về đặc điểm của hệ tư tưởng?,A.	Hệ tư tưởng ra đời trực tiếp từ tâm lý xã hội,B.	Hệ tư tưởng là sự phản ánh gián tiếp và tự giác đối với tồn tại xã hội,"C.	Trong xã hội có giai cấp, chỉ có hệ tư tưởng biểu hiện tính giai cấp của ý thức xã hội",D.	Hệ tư tưởng không ảnh hưởng đến sự phát triển của chính trị
Câu 28: Lựa chọn phương án đúng về vai trò của tồn tại xã hội trong quan hệ biện chứng với ý thức xã hội?,A.	Ý thức xã hội hoàn toàn phụ thuộc một cách thụ động vào tồn tại xã hội,"B.	Tồn tại xã hội quyết định ý thức xã hội, song ý thức xã hội vẫn có tính độc lập tương đối của nó",C.	Khi tồn tại xã hội đã thay đổi thì toàn bộ các yếu tố cấu thành ý thức xã hội biến đổi ngay theo cùng tồn tại xã hội,D.	Tồn tại xã hội có vai trò quyết định đối với các hình thái ý thức xã hội một cách đơn giản trực tiếp không qua các khâu trung gian
Câu 29: Lựa chọn phương án sai về tính độc lập tương đối của ý thức xã hội?,A.	Các loại hình thái ý thức xã hội tác động qua lại lẫn nhau trong quá trình phát triển,B.	Mọi hình thái ý thức xã hội luôn luôn lạc hậu hơn so với tồn tại xã hội,C.	Không thể giải thích một tư tưởng nào đó nếu chỉ dựa vào những quan hệ kinh tế hiện có mà không chú ý đến các giai đoạn phát triển tư tưởng đó,D.	Ý thức xã hội tác động trở lại tồn tại xã hội theo hai chiều hướng hoặc thúc đẩy hoặc kìm hãm
Câu 30: Lựa chọn phương án đúng về tính độc lập tương đối của ý thức xã hội?,A.	Những tư tưởng khoa học tiên tiến có thể vượt trước sự phát triển của tồn tại xã hội nên có thể thoát ly tồn tại xã hội,B.	Tồn tại xã hội thay đổi nhưng có một số bộ phận của ý thức xã hội chưa thay đổi ngay cùng với tồn tại xã hội,C.	Các hình thái ý thức xã hội trong sự phát triển không thể tác động qua lại lẫn nhau,"D.	Trong xã hội có giai cấp, tính chất kế thừa của ý thức xã hội không gắn liền với tính giai cấp của nó"
Câu 31: Chọn phương án đúng nhất: Đâu là cấu trúc của một hình thái kinh tế - xã hội? ,A.	Lực lượng sản xuất và quan hệ sản xuất,"B.	Lực lượng sản xuất, quan hệ sản xuất và kiến trúc thượng tầng",C.	Cơ sở hạ tầng và kiến trúc thượng tầng,D.	Tồn tại xã hội và ý thức xã hội
Câu 32: Điền thêm từ vào câu sau đây và xác định đó là luận điểm của ai? “Sự phát triển của các hình thái kinh tế - xã hội là một quá trình…”.,A.	Lịch sử tất yếu theo quy luật/ V.I. Lênin,B.	Lịch sử đi lên/ Ph. Ăngghen,C.	Lịch sử - tự nhiên/ C. Mác,D.	Lịch sử của các dân tộc/ Hồ Chí Minh
Câu 33: Khẳng định tính lịch sử - tự nhiên của sự phát triển các hình thái kinh tế - xã hội tức là khẳng định sự phát triển của xã hội...,A.	Hoàn toàn chỉ tuân theo quy luật khách quan của giới tự nhiên,B.	Duy nhất chỉ tuân theo quy luật khách quan của xã hội,C.	Hoàn toàn tuân theo quy luật khách quan của tự nhiên và xã hội,"D.	Tuân theo quy luật khách quan nhưng đồng thời cũng chịu tác động của các nhân tố khác, trong đó có nhân tố thuộc về hoạt động chủ quan của con người"
Câu 34: Việc lật đổ một chế độ chính trị đã lỗi thời và thiết lập một chế độ chính trị tiến bộ hơn của giai cấp cách mạng được gọi là?,A.	Đảo chính,B.	Cách mạng xã hội,C.	Bạo loạn,D.	Cách mạng văn hóa
"Câu 35: Theo chủ nghĩa duy vật lịch sử, lịch sử loài người là một tiến trình nối tiếp nhau tuần tự từ thấp đến cao của các hình thái kinh tế - xã hội:",A.	Cộng sản nguyên thủy - Phong kiến - Chiếm hữu nô lệ - Tư bản chủ nghĩa - Cộng sản chủ nghĩa.,B.	Cộng sản nguyên thủy - Phong kiến - Tư bản chủ nghĩa - Chiếm hữu nô lệ - Công sản chủ nghĩa,C.	Cộng sản nguyên thủy - Chiếm hữu nô lệ - Phong kiến - Tư bản chủ nghĩa - Cộng sản chủ nghĩa. ,D.	Cộng sản nguyên thủy - Tư bản chủ nghĩa - Chiếm hữu nô lệ - Phong kiến - Cộng sản chủ nghĩa
"Câu 36: Theo chủ nghĩa duy vật lịch sử, ba yếu tố cơ bản của hình thái kinh tế - xã hội tác động biện chứng, tạo thành các quy luật cơ bản chi phối sự vận động, phát triển của lịch sử xã hội là:",A.	lực lượng sản xuất; quan hệ sản xuất; kiến trúc thượng tầng,"B.	tồn tại xã hội, ý thức xã hội, cơ sở hạ tầng","C.	cơ sở hạ tầng, kiến trúc thượng tầng, tồn tại xã hội","D.	lực lượng sản xuất, quan hệ sản xuất, tồn tại xã hội"
"Câu 37: Theo C.Mác, trong tính hiện thực của nó, bản chất con người là?",A.	Tính thiện,B.	Tổng hòa những quan hệ xã hội,C.	Tính ác,D.	Tổng hòa các quan hệ kinh tế
Câu 38: Theo quan điểm của triết học Mác – Lênin:,A.	Lịch sử được quyết định bởi quần chúng nhân dân,B.	Lịch sử được quyết định bởi mệnh trời,C.	Lịch sử được quyết định bởi cá nhân hào kiệt,"D.	Lịch sử không do ai quyết định, vì nó diễn ra theo quy luật tự nhiên"
Câu 39: Cơ sở trực tiếp hình thành và phân chia giai cấp trong xã hội là do:,A.	Chiếm đoạt tư liệu sản xuất của công thành của riêng,B.	Chiến tranh của các bộ lạc,C.	Sản xuất ngày càng phát triển,D.	Của cải trong xã hội ngày càng nhiều
"Câu 40: Theo quan điểm của triết học Mác-Lênin, trong thời đại ngày nay, hình thái ý thức xã hội nào có sự tác động mạnh mẽ và sâu sắc đối với các hình thái ý thức xã hội khác? ",A.	Đạo đức,B.	Tôn giáo,C.	Chính trị,D.	Nghệ thuật
"Câu 41: Theo quan điểm của triết học Mác-Lênin, cơ sở để xác định sự khác nhau của các giai cấp trong một xã hội nhất định là gì?",A.	Giới tính,B.	Quan hệ sản xuất,C.	Nghề nghiệp,D.	Trình độ
Câu 42: Điền từ thích hợp vào chỗ trống: Tiến trình phát triển của lịch sử loài người (sự thay thế lẫn nhau giữa các hình thái kinh tế - xã hội) là một quá trình  ……,A.	xã hội – tự nhiên,B.	tự nhiên – xã hội,C.	lịch sử - xã hội,D.	lịch sử - tự nhiên
"Câu 43: Điền vào chỗ trống: Hình thái kinh tế - xã hội là phạm trù triết học dùng để chỉ xã hội ở một giai đoạn lịch sử nhất định, với một kiểu ….. đặc trưng cho xã hội đó, phù hợp với một trình độ nhất định của lực lượng sản xuất và một kiến trúc thượng tầng tương ứng được xây dựng trên những quan hệ sản xuất ấy.",A.	quan hệ sở hữu,"B.	quan hệ tổ chức, quản lý",C.	quan hệ phân phối,D.	quan hệ sản xuất
"Câu 44: Điền vào chỗ trống: Hình thái kinh tế - xã hội là phạm trù triết học dùng để chỉ xã hội ở một giai đoạn lịch sử nhất định, với một kiểu …… đặc trưng cho xã hội đó, phù hợp với một trình độ nhất định của .... và một …… tương ứng được xây dựng trên những quan hệ sản xuất ấy. ",A.	kiến trúc thượng tầng …. cơ sở hạ tầng …. lực lượng sản xuất ,B.	quan hệ sản xuất… lực lượng sản xuất …. kiến trúc thượng tầng,C.	quan hệ sản xuất… lực lượng sản xuất…cơ sở hạ tầng,D.	lực lượng sản xuất … quan hệ sản xuất … kiến trúc thượng tầng
"Câu 45: Điền vào chỗ trống: Hình thái kinh tế - xã hội là phạm trù triết học dùng để chỉ xã hội ở một giai đoạn lịch sử nhất định, với một kiểu quan hệ sản xuất đặc trưng cho xã hội đó, phù hợp với một trình độ nhất định của …… và một kiến trúc thượng tầng tương ứng được xây dựng trên những quan hệ sản xuất ấy.",A.	người lao động,B.	lực lượng sản xuất,C.	đối tượng lao động,D.	công cụ lao động
"Câu 46: Điền từ thích hợp vào chỗ trống: ……. về tư liệu sản xuất là quan hệ giữa các tập đoàn người trong việc chiếm hữu, sử dụng các tư liệu sản xuất xã hội",A.	Quan hệ sở hữu,B.	Quan hệ quản lý,C.	Quan hệ phân phối,D.	Không có đáp án đúng
"Câu 47: Chọn phương án đúng nhất để điền từ thích hợp vào chỗ trống: Quan hệ sở hữu về …… là quan hệ giữa các tập đoàn người trong việc chiếm hữu, sử dụng các tư liệu sản xuất xã hội",A.	Tư liệu sinh hoạt,B.	Tư liệu sản xuất,C.	Tư liệu tiêu dùng,D.	Không có đáp án đúng
"Câu 48: Theo chủ nghĩa duy vật lịch sử, trong xã hội có giai cấp:",A.	Bất cứ giai cấp nào cũng có thể làm cho hệ tư tưởng của nó trở thành hệ tư tưởng thống trị trong toàn xã hội,B.	Chỉ có đội ngũ trí thức mới có thể làm cho hệ tư tưởng của nó trở thành hệ tư tưởng thống trị trong toàn xã hội ,C.	Chỉ có giai cấp nắm quyền sở hữu tư liệu sản xuất chủ yếu mới có thể làm cho hệ tư tưởng của nó trở thành hệ tư tưởng thống trịtrong toàn xã hội,D.	Chỉ có giai cấp ưu tú trong xã hội mới có thể làm cho hệ tư tưởng của nó trở thành tư tưởng thống trị trong toàn xã hội
"Câu 49: Theo quan điểm của chủ nghĩa duy vật tầm thường, yếu tố duy nhất quyết định sự phát triển của xã hội là:",A.	Kinh tế,B.	Sản xuất tinh thần,C.	Điều kiện tự nhiên,D.	Dân số
Câu 50: Xét đến cùng nhân tố quyết định sự thắng lợi của một chế độ xã hội mới theo quan điểm của chủ nghĩa duy vật lịch sử là:,A.	Sức mạnh của nhà nước,B.	Sức mạnh của pháp luật,C.	Năng suất lao động xã hội,D.	Hiệu quả hoạt động của hệ thống chính trị
"Câu 51: Điền cụm từ vào chỗ trống sau: Theo chủ nghĩa duy vật lịch sử, cơ sở hạ tầng là phương diện ... của xã hội.",A.	Kinh tế,B.	Chính trị,C.	Xã hội,D.	Văn hóa
Câu 52: Điền cụm từ thích hợp vào chỗ trống sau: Quy luật quan hệ sản xuất phù hợp với trình độ phát triển của lực lượng sản xuất là …… của sự vận động và phát triển xã hội.,A.	Quy luật cơ bản nhất,B.	Quy luật đặc thù,C.	Quy luật riêng,D.	Không có đáp án đúng 
Câu 53: Điền cụm từ thích hợp vào chỗ trống sau: Sự phù hợp giữa quan hệ sản xuất với trình độ phát triển của lực lượng sản xuất đòi hỏi tất yếu thiết lập ………. về tư liệu sản xuất chủ yếu.,A.	chế độ tư hữu tư bản chủ nghĩa,B.	chế độ công hữu,C.	chế độ tư hữu,D.	không có đáp án đúng
Câu 54: Điền cụm từ thích hợp vào chỗ trống sau: …………là toàn bộ những quan hệ sản xuất của một xã hội trong sự vận động hiện thực của chúng hợp thành cơ cấu kinh tế của xã hội đó.,A.	Cơ sở hạ tầng,B.	Quan hệ sản xuất,C.	Lực lượng sản xuất,D.	Kiến trúc thượng tầng
"Câu 55: Điền cụm từ thích hợp vào chỗ trống sau: Trong cơ sở hạ tầng, QHSX ……. đặc trưng cho cơ sở hạ tầng của xã hội đó.",A.	tàn dư,B.	mầm mống (mới),C.	thống trị,D.	không có phương án đúng
Câu 56: Điền từ thích hợp vào chỗ trống	là tổng thể các giai cấp và mối quan hệ giữa các giai cấp tồn tại trong một giai đoạn lịch sử nhất định.,A.	Kết cấu kinh tế,B.	Kết cấu văn hóa,C.	Kết cấu xã hội - giai cấp,D.	Không có đáp án đúng
Câu 57: Điền từ thích hợp vào những chỗ trống: Kết cấu xã hội - giai cấp là tổng thể các ….. và mối quan hệ giữa các	tồn tại trong một giai đoạn lịch sử nhất định.,A.	giai cấp/dân tộc,B.	thiết chế/giai cấp,C.	giai cấp/giai cấp,D.	Không có đáp án đúng
